ID,TIME,OBS,OBS_0,GROUP
4,36.0,0.10405411695638973,7.904000890257708,0
5,0.0,0.8216688146928128,7.893472918595131,0
5,4.0,0.3076947680129761,7.893472918595131,0
5,8.0,0.17915972069317723,7.893472918595131,0
5,12.0,0.1067309203977029,7.893472918595131,0
5,16.0,0.04627735813774356,7.893472918595131,0
5,20.0,-0.005360147810591284,7.893472918595131,0
5,24.0,-0.04875942263022652,7.893472918595131,0
5,28.0,-0.0845844321148933,7.893472918595131,0
5,32.0,-0.11367338867399449,7.893472918595131,0
5,36.0,-0.13695357747235293,7.893472918595131,0
6,0.0,0.9320656890118809,8.055881113462666,0
6,4.0,0.3938194744514619,8.055881113462666,0
6,8.0,0.2574803128570671,8.055881113462666,0
6,12.0,0.16137418840660342,8.055881113462666,0
6,16.0,0.08100734734256981,8.055881113462666,0
6,20.0,0.015390055852821057,8.055881113462666,0
6,24.0,-0.03647383320227272,8.055881113462666,0
6,28.0,-0.07626261217632015,8.055881113462666,0
6,32.0,-0.10601814877987975,8.055881113462666,0
6,36.0,-0.12781317108452628,8.055881113462666,0
7,0.0,0.9734763010009387,8.133190687142934,0
7,4.0,0.4545024729517314,8.133190687142934,0
7,8.0,0.2957015042374609,8.133190687142934,0
7,12.0,0.20661580933231144,8.133190687142934,0
7,16.0,0.1355302014652039,8.133190687142934,0
7,20.0,0.07740511032298338,8.133190687142934,0
7,24.0,0.03093638670082889,8.133190687142934,0
7,28.0,-0.005306695553180141,8.133190687142934,0
7,32.0,-0.032968657827865025,8.133190687142934,0
7,36.0,-0.05370698935211361,8.133190687142934,0
8,0.0,0.9328362261915956,8.093261392417535,0
8,4.0,0.2834842692395113,8.093261392417535,0
8,8.0,0.19265208744767026,8.093261392417535,0
8,12.0,0.1507425949388786,8.093261392417535,0
8,16.0,0.1135081436863904,8.093261392417535,0
8,20.0,0.07934461838190726,8.093261392417535,0
8,24.0,0.048168555181990744,8.093261392417535,0
8,28.0,0.019909904941426426,8.093261392417535,0
8,32.0,-0.005535940823033533,8.093261392417535,0
8,36.0,-0.02830459065869364,8.093261392417535,0
9,0.0,0.854551876785751,7.917012455750941,0
9,4.0,0.26919362357067067,7.917012455750941,0
9,8.0,0.09196389522913546,7.917012455750941,0
9,12.0,0.018551878764836743,7.917012455750941,0
9,16.0,-0.02590105804405235,7.917012455750941,0
9,20.0,-0.054161911034606,7.917012455750941,0
9,24.0,-0.07180679652160718,7.917012455750941,0
9,28.0,-0.08262073591827337,7.917012455750941,0
9,32.0,-0.08916537701051983,7.917012455750941,0
9,36.0,-0.09309528313476295,7.917012455750941,0
10,0.0,0.7868173974750893,7.942055538048341,0
10,4.0,0.2633520594638017,7.942055538048341,0
10,8.0,0.15049576852993587,7.942055538048341,0
10,12.0,0.09987802226193246,7.942055538048341,0
10,16.0,0.05793776606164208,7.942055538048341,0
10,20.0,0.020623077972870413,7.942055538048341,0
10,24.0,-0.01246349449226522,7.942055538048341,0
10,28.0,-0.041538792203407074,7.942055538048341,0
10,32.0,-0.06686281124739982,7.942055538048341,0
10,36.0,-0.0887376367969423,7.942055538048341,0
11,0.0,0.7318664268928013,8.066194302348054,0
11,4.0,0.07164774111844224,8.066194302348054,0
11,8.0,-0.11319941107525769,8.066194302348054,0
11,12.0,-0.20863613246058804,8.066194302348054,0
11,16.0,-0.268734905972929,8.066194302348054,0
11,20.0,-0.30513943826431245,8.066194302348054,0
11,24.0,-0.3262620677894176,8.066194302348054,0
11,28.0,-0.33817839904090796,8.066194302348054,0
11,32.0,-0.34479048680416646,8.066194302348054,0
11,36.0,-0.34842562357063317,8.066194302348054,0
12,0.0,0.892861941445945,7.880614373383866,0
12,4.0,0.25788230397438994,7.880614373383866,0
12,8.0,0.13573134350602042,7.880614373383866,0
12,12.0,0.06261566351804214,7.880614373383866,0
12,16.0,0.0016934860545763518,7.880614373383866,0
12,20.0,-0.04875429194774984,7.880614373383866,0
12,24.0,-0.08960393523337905,7.880614373383866,0
12,28.0,-0.12200052542261783,7.880614373383866,0
12,32.0,-0.14723449359468282,7.880614373383866,0
12,36.0,-0.16659617550728423,7.880614373383866,0
13,0.0,0.9458703901700389,8.102998616908687,0
13,4.0,0.23632424105584543,8.102998616908687,0
13,8.0,0.00826676799899595,8.102998616908687,0
13,12.0,-0.07957271453193904,8.102998616908687,0
13,16.0,-0.11802379033702944,8.102998616908687,0
13,20.0,-0.13433152667267229,8.102998616908687,0
13,24.0,-0.14103852154861712,8.102998616908687,0
13,28.0,-0.14375617393153434,8.102998616908687,0
13,32.0,-0.14485068270196272,8.102998616908687,0
13,36.0,-0.14529067890155484,8.102998616908687,0
14,0.0,0.7671402280708838,7.983721025330148,0
14,4.0,0.20265012038833355,7.983721025330148,0
14,8.0,0.06610092487395725,7.983721025330148,0
14,12.0,-0.015315231444310684,7.983721025330148,0
14,16.0,-0.07817833433307204,7.983721025330148,0
14,20.0,-0.12597660047713558,7.983721025330148,0
14,24.0,-0.16122450282603312,7.983721025330148,0
14,28.0,-0.1865530863417204,7.983721025330148,0
14,32.0,-0.20439175244471783,7.983721025330148,0
14,36.0,-0.2167691166081076,7.983721025330148,0
15,0.0,0.8334623836150302,7.829068472639186,0
15,4.0,0.30153843972393474,7.829068472639186,0
15,8.0,0.21991663921995228,7.829068472639186,0
15,12.0,0.1781337741156197,7.829068472639186,0
15,16.0,0.13993505061365796,7.829068472639186,0
15,20.0,0.10378544048930502,7.829068472639186,0
15,24.0,0.06967293701089322,7.829068472639186,0
15,28.0,0.037632068174621884,7.829068472639186,0
15,32.0,0.007680745764410198,7.829068472639186,0
15,36.0,-0.020182987210157044,7.829068472639186,0
16,0.0,0.9016361439348448,7.861337671963614,0
16,4.0,0.38184418799392866,7.861337671963614,0
16,8.0,0.2496622235397186,7.861337671963614,0
16,12.0,0.18094763300767333,7.861337671963614,0
16,16.0,0.12448581221932406,7.861337671963614,0
16,20.0,0.0760987259660668,7.861337671963614,0
16,24.0,0.035141420760503,7.861337671963614,0
16,28.0,0.0010238356227095652,7.861337671963614,0
16,32.0,-0.026975608353169034,7.861337671963614,0
16,36.0,-0.04965291455699023,7.861337671963614,0
17,0.0,0.9007743245191376,8.164136713278674,0
17,4.0,0.21757445717586524,8.164136713278674,0
17,8.0,0.06418531179728595,8.164136713278674,0
17,12.0,-0.009109427212449188,8.164136713278674,0
17,16.0,-0.05954718124709632,8.164136713278674,0
17,20.0,-0.0940579326670953,8.164136713278674,0
17,24.0,-0.1169855880469293,8.164136713278674,0
17,28.0,-0.1318786918280438,8.164136713278674,0
17,32.0,-0.1414045143534334,8.164136713278674,0
17,36.0,-0.1474355326996233,8.164136713278674,0
18,0.0,1.0459951844037132,8.019253741305645,0
18,4.0,0.42934134006279046,8.019253741305645,0
18,8.0,0.33411366203229015,8.019253741305645,0
18,12.0,0.28843473568052647,8.019253741305645,0
18,16.0,0.24770393872669433,8.019253741305645,0
18,20.0,0.21011351508845078,8.019253741305645,0
18,24.0,0.1756048069983665,8.019253741305645,0
18,28.0,0.14414568927487803,8.019253741305645,0
18,32.0,0.11566503651567765,8.019253741305645,0
18,36.0,0.09005397617026765,8.019253741305645,0
19,0.0,0.9321393121432048,7.946002710717209,0
19,4.0,0.31847485952519633,7.946002710717209,0
19,8.0,0.19452590914306514,7.946002710717209,0
19,12.0,0.13635420113618552,7.946002710717209,0
19,16.0,0.08825807908608313,7.946002710717209,0
19,20.0,0.04685044531383993,7.946002710717209,0
19,24.0,0.011597401133109794,7.946002710717209,0
19,28.0,-0.018016765479332807,7.946002710717209,0
19,32.0,-0.04258987556456554,7.946002710717209,0
19,36.0,-0.06275926861197595,7.946002710717209,0
20,0.0,0.8426358847112339,8.051523023163288,0
20,4.0,0.32539575168579393,8.051523023163288,0
20,8.0,0.23561456772262562,8.051523023163288,0
20,12.0,0.19467033585440796,8.051523023163288,0
20,16.0,0.15837037987354496,8.051523023163288,0
20,20.0,0.12419613770326833,8.051523023163288,0
20,24.0,0.09204773242023846,8.051523023163288,0
20,28.0,0.06193944660601507,8.051523023163288,0
20,32.0,0.03387370094253109,8.051523023163288,0
20,36.0,0.007834198620563546,8.051523023163288,0
21,0.0,1.0352948945747975,7.968584125135969,0
21,4.0,0.4357989946254535,7.968584125135969,0
21,8.0,0.28043868427797747,7.968584125135969,0
21,12.0,0.2007918769156461,7.968584125135969,0
21,16.0,0.13974694330511706,7.968584125135969,0
21,20.0,0.09211330347833699,7.968584125135969,0
21,24.0,0.05583933158605765,7.968584125135969,0
21,28.0,0.02885838287978927,7.968584125135969,0
21,32.0,0.009169609958438643,7.968584125135969,0
21,36.0,-0.00498708069580267,7.968584125135969,0
22,0.0,0.820586559269286,7.971728524851712,0
22,4.0,0.15559865743712423,7.971728524851712,0
22,8.0,0.03820071500088665,7.971728524851712,0
22,12.0,-0.0260041640469693,7.971728524851712,0
22,16.0,-0.0797269073070856,7.971728524851712,0
22,20.0,-0.12488046434136504,7.971728524851712,0
22,24.0,-0.16215748985390527,7.971728524851712,0
22,28.0,-0.19240857483659962,7.971728524851712,0
22,32.0,-0.21658991780461315,7.971728524851712,0
22,36.0,-0.23567200290688659,7.971728524851712,0
23,0.0,0.8486608296314666,8.047704068817586,0
23,4.0,0.30099083234324936,8.047704068817586,0
23,8.0,0.06453209383182396,8.047704068817586,0
23,12.0,-0.041913650107710934,8.047704068817586,0
23,16.0,-0.08830186968933185,8.047704068817586,0
23,20.0,-0.1072532462067981,8.047704068817586,0
23,24.0,-0.1147017277235005,8.047704068817586,0
23,28.0,-0.11757897955482116,8.047704068817586,0
23,32.0,-0.11868310068334645,8.047704068817586,0
23,36.0,-0.1191061985773795,8.047704068817586,0
24,0.0,0.8575636793164892,7.984562439171197,0
24,4.0,0.12479305454366765,7.984562439171197,0
24,8.0,-0.08759151108967123,7.984562439171197,0
24,12.0,-0.16656814552958088,7.984562439171197,0
24,16.0,-0.20228310510946693,7.984562439171197,0
24,20.0,-0.21812887686330906,7.984562439171197,0
24,24.0,-0.22496995388578733,7.984562439171197,0
24,28.0,-0.22788539969557645,7.984562439171197,0
24,32.0,-0.22912406467750832,7.984562439171197,0
24,36.0,-0.22965301040072614,7.984562439171197,0
25,0.0,0.7699503229596996,8.059262337316504,0
25,4.0,0.1918629557362609,8.059262337316504,0
25,8.0,0.10480032575256118,8.059262337316504,0
25,12.0,0.08295520681576443,8.059262337316504,0
25,16.0,0.06577112351977424,8.059262337316504,0
25,20.0,0.0495372834534025,8.059262337316504,0
25,24.0,0.03404092044051912,8.059262337316504,0
25,28.0,0.019262660139480664,8.059262337316504,0
25,32.0,0.005191741400944416,8.059262337316504,0
25,36.0,-0.008184117989974121,8.059262337316504,0
26,0.0,0.9886329492790282,7.981127595537795,0
26,4.0,0.3839483812846949,7.981127595537795,0
26,8.0,0.2603455391322579,7.981127595537795,0
26,12.0,0.19246627330729488,7.981127595537795,0
26,16.0,0.13784437769753724,7.981127595537795,0
26,20.0,0.09373498612323511,7.981127595537795,0
26,24.0,0.05886251790155018,7.981127595537795,0
26,28.0,0.03182825932314838,7.981127595537795,0
26,32.0,0.011211896683664582,7.981127595537795,0
26,36.0,-0.004303088572976316,7.981127595537795,0
27,0.0,0.8458574179144582,7.98161412723321,0
27,4.0,0.1494806277353034,7.98161412723321,0
27,8.0,0.03254031500206853,7.98161412723321,0
27,12.0,-0.041834500796532476,7.98161412723321,0
27,16.0,-0.10432352819861848,7.98161412723321,0
27,20.0,-0.1560384532390901,7.98161412723321,0
27,24.0,-0.19783921287916134,7.98161412723321,0
27,28.0,-0.23090716912018142,7.98161412723321,0
27,32.0,-0.2565844753754838,7.98161412723321,0
27,36.0,-0.27621628676338,7.98161412723321,0
28,0.0,0.9320862309877653,7.927114237730652,0
28,4.0,0.2578512066653045,7.927114237730652,0
28,8.0,0.13701066126200886,7.927114237730652,0
28,12.0,0.06771234984002358,7.927114237730652,0
28,16.0,0.013953005034765393,7.927114237730652,0
28,20.0,-0.02708063523168739,7.927114237730652,0
28,24.0,-0.057588279439935615,7.927114237730652,0
28,28.0,-0.07978245848143067,7.927114237730652,0
28,32.0,-0.09565839992259884,7.927114237730652,0
28,36.0,-0.10687200421625354,7.927114237730652,0
29,0.0,0.8882650703605471,8.01602060870678,0
29,4.0,0.3062388491834009,8.01602060870678,0
29,8.0,0.20372263447729527,8.01602060870678,0
29,12.0,0.1560996662849431,8.01602060870678,0
29,16.0,0.11459839222293297,8.01602060870678,0
29,20.0,0.07668946262366666,8.01602060870678,0
29,24.0,0.04223317841378952,8.01602060870678,0
29,28.0,0.011155110667126166,8.01602060870678,0
29,32.0,-0.016663000434068802,8.01602060870678,0
29,36.0,-0.04138174700054992,8.01602060870678,0
30,0.0,0.8847039730705276,7.814723730239877,0
30,4.0,0.2522450598659854,7.814723730239877,0
30,8.0,0.16781840782175592,7.814723730239877,0
30,12.0,0.1362217771678432,7.814723730239877,0
30,16.0,0.10846579104983324,7.814723730239877,0
30,20.0,0.08252111267409594,7.814723730239877,0
30,24.0,0.05829753876565067,7.814723730239877,0
30,28.0,0.035766951604328544,7.814723730239877,0
30,32.0,0.01489156379528109,7.814723730239877,0
30,36.0,-0.004377731002361201,7.814723730239877,0
31,0.0,1.0008912355362845,8.129105543353061,0
31,4.0,0.4071664011193799,8.129105543353061,0
31,8.0,0.2992609974431626,8.129105543353061,0
31,12.0,0.2564450676009256,8.129105543353061,0
31,16.0,0.22077176951412222,8.129105543353061,0
31,20.0,0.18870289118619837,8.129105543353061,0
31,24.0,0.15994382130760632,8.129105543353061,0
31,28.0,0.13433573714465102,8.129105543353061,0
31,32.0,0.11169307017897295,8.129105543353061,0
31,36.0,0.09180386921482257,8.129105543353061,0
32,0.0,0.9301360622505034,8.011580181931473,0
32,4.0,0.11736990782589483,8.011580181931473,0
32,8.0,-0.007067515103117528,8.011580181931473,0
32,12.0,-0.06012609307795529,8.011580181931473,0
32,16.0,-0.09990301990139336,8.011580181931473,0
32,20.0,-0.12996935824517833,8.011580181931473,0
32,24.0,-0.1522694762901754,8.011580181931473,0
32,28.0,-0.16854918941409758,8.011580181931473,0
32,32.0,-0.18029014076944933,8.011580181931473,0
32,36.0,-0.18868123014329866,8.011580181931473,0
33,0.0,0.7177736047641164,8.153881782148932,0
33,4.0,0.12482626626769813,8.153881782148932,0
33,8.0,-0.008703695881767476,8.153881782148932,0
33,12.0,-0.05363781901223744,8.153881782148932,0
33,16.0,-0.08739196713235721,8.153881782148932,0
33,20.0,-0.11678645761410128,8.153881782148932,0
33,24.0,-0.14254109001180965,8.153881782148932,0
33,28.0,-0.16495469889318265,8.153881782148932,0
33,32.0,-0.18431992242765105,8.153881782148932,0
33,36.0,-0.20094046617868427,8.153881782148932,0
34,0.0,0.9674772355724188,7.805379004698522,0
34,4.0,0.38646647267810674,7.805379004698522,0
34,8.0,0.28411406346937496,7.805379004698522,0
34,12.0,0.2255874892675866,7.805379004698522,0
34,16.0,0.17408122422468553,7.805379004698522,0
34,20.0,0.12815076028607114,7.805379004698522,0
34,24.0,0.08766145455082629,7.805379004698522,0
34,28.0,0.052403278779574874,7.805379004698522,0
34,32.0,0.022057116078770027,7.805379004698522,0
34,36.0,-0.0037793470477428537,7.805379004698522,0
35,0.0,0.950635835750932,8.0368560175183,0
35,4.0,0.44329578586232915,8.0368560175183,0
35,8.0,0.2911871165930561,8.0368560175183,0
35,12.0,0.21153843997357202,8.0368560175183,0
35,16.0,0.1531506657803594,8.0368560175183,0
35,20.0,0.10941951168053454,8.0368560175183,0
35,24.0,0.07743992960487397,8.0368560175183,0
35,28.0,0.05459615744368293,8.0368560175183,0
35,32.0,0.03857487441714549,8.0368560175183,0
35,36.0,0.027489547078625592,8.0368560175183,0
36,0.0,0.9265312917108554,7.859398793105066,0
36,4.0,0.3001437905572519,7.859398793105066,0
36,8.0,0.11053147975275761,7.859398793105066,0
36,12.0,0.01770935908739901,7.859398793105066,0
36,16.0,-0.032055507604747915,7.859398793105066,0
36,20.0,-0.057288781581006934,7.859398793105066,0
36,24.0,-0.06956291017987994,7.859398793105066,0
36,28.0,-0.07540417272892416,7.859398793105066,0
36,32.0,-0.07815604473159365,7.859398793105066,0
36,36.0,-0.07944805765051291,7.859398793105066,0
37,0.0,1.0817781298183016,7.884989120714864,0
37,4.0,0.5559847641345523,7.884989120714864,0
37,8.0,0.396158616208798,7.884989120714864,0
37,12.0,0.31575136467932224,7.884989120714864,0
37,16.0,0.2559878367733373,7.884989120714864,0
37,20.0,0.20973023443667593,7.884989120714864,0
37,24.0,0.17461992637704435,7.884989120714864,0
37,28.0,0.14855921629450997,7.884989120714864,0
37,32.0,0.12956886050441802,7.884989120714864,0
37,36.0,0.11592578685345059,7.884989120714864,0
38,0.0,0.8666176950657571,8.075142755270138,0
38,4.0,0.15592494902725332,8.075142755270138,0
38,8.0,0.032901454070052606,8.075142755270138,0
38,12.0,-0.01596658559909174,8.075142755270138,0
38,16.0,-0.05626692781466201,8.075142755270138,0
38,20.0,-0.09130673439479134,8.075142755270138,0
38,24.0,-0.12152500163677146,8.075142755270138,0
38,28.0,-0.14731407549342496,8.075142755270138,0
38,32.0,-0.169111890732738,8.075142755270138,0
38,36.0,-0.18737831941126232,8.075142755270138,0
39,0.0,0.9878042324361592,7.851753478467102,0
39,4.0,0.31717978647698997,7.851753478467102,0
39,8.0,0.1981407000458218,7.851753478467102,0
39,12.0,0.1397107056305643,7.851753478467102,0
39,16.0,0.09294171446642936,7.851753478467102,0
39,20.0,0.055024830600845294,7.851753478467102,0
39,24.0,0.024816619317488728,7.851753478467102,0
39,28.0,0.0011403219239302376,7.851753478467102,0
39,32.0,-0.017163489184327793,7.851753478467102,0
39,36.0,-0.031156852919017763,7.851753478467102,0
40,0.0,0.7306283206718841,8.084779620370062,0
40,4.0,0.24597524815585706,8.084779620370062,0
40,8.0,0.089284692328894,8.084779620370062,0
40,12.0,0.003180047217018034,8.084779620370062,0
40,16.0,-0.060383348460573194,8.084779620370062,0
40,20.0,-0.1080205672705472,8.084779620370062,0
40,24.0,-0.14278553870522553,8.084779620370062,0
40,28.0,-0.16751262236476458,8.084779620370062,0
40,32.0,-0.18475026369804065,8.084779620370062,0
40,36.0,-0.19659088641573144,8.084779620370062,0
41,0.0,0.9338906956940525,7.890046119307964,0
41,4.0,0.3205061617083242,7.890046119307964,0
41,8.0,0.19099188333438866,7.890046119307964,0
41,12.0,0.12631377523020287,7.890046119307964,0
41,16.0,0.07372029761999987,7.890046119307964,0
41,20.0,0.029848481350387323,7.890046119307964,0
41,24.0,-0.006161899172003937,7.890046119307964,0
41,28.0,-0.03522425905363291,7.890046119307964,0
41,32.0,-0.05833338338940541,7.890046119307964,0
41,36.0,-0.07647935972104852,7.890046119307964,0
42,0.0,0.8981012160585863,8.133755321984374,0
42,4.0,0.23584005851343826,8.133755321984374,0
42,8.0,0.07464203396385898,8.133755321984374,0
42,12.0,-6.99004132779426e-05,8.133755321984374,0
42,16.0,-0.05422973446138962,8.133755321984374,0
42,20.0,-0.09428548324082704,8.133755321984374,0
42,24.0,-0.1231845128035658,8.133755321984374,0
42,28.0,-0.14357282913333014,8.133755321984374,0
42,32.0,-0.1577147994476485,8.133755321984374,0
42,36.0,-0.1674044463498982,8.133755321984374,0
43,0.0,0.9110765076851217,7.889503230924953,0
43,4.0,0.36347571152372254,7.889503230924953,0
43,8.0,0.26689341737175604,7.889503230924953,0
43,12.0,0.22450983880475262,7.889503230924953,0
43,16.0,0.1874409297336273,7.889503230924953,0
43,20.0,0.15287547705382235,7.889503230924953,0
43,24.0,0.1206849841581307,7.889503230924953,0
43,28.0,0.09086208058646814,7.889503230924953,0
43,32.0,0.06338166427502659,7.889503230924953,0
43,36.0,0.03819450353862727,7.889503230924953,0
44,0.0,0.8606643008802969,8.074869193301309,0
44,4.0,0.2365370265010704,8.074869193301309,0
44,8.0,0.1085084660432633,8.074869193301309,0
44,12.0,0.03831933992877831,8.074869193301309,0
44,16.0,-0.020115637373072745,8.074869193301309,0
44,20.0,-0.06923900974382438,8.074869193301309,0
44,24.0,-0.10975971778507064,8.074869193301309,0
44,28.0,-0.14256379176968648,8.074869193301309,0
44,32.0,-0.16868352393965677,8.074869193301309,0
44,36.0,-0.18918827741221916,8.074869193301309,0
45,0.0,0.8391711675805583,7.932761151243432,0
45,4.0,0.14068370035128336,7.932761151243432,0
45,8.0,0.013414113455947084,7.932761151243432,0
45,12.0,-0.05499835271329159,7.932761151243432,0
45,16.0,-0.11003151417254736,7.932761151243432,0
45,20.0,-0.15419985698343353,7.932761151243432,0
45,24.0,-0.18885978518022642,7.932761151243432,0
45,28.0,-0.21551518759454363,7.932761151243432,0
45,32.0,-0.23567480340130528,7.932761151243432,0
45,36.0,-0.25071908040714264,7.932761151243432,0
46,0.0,1.0473789582780508,7.926686984542944,0
46,4.0,0.5380851101749988,7.926686984542944,0
46,8.0,0.4229210233828052,7.926686984542944,0
46,12.0,0.3636434879150614,7.926686984542944,0
46,16.0,0.31393019799113536,7.926686984542944,0
46,20.0,0.2704691652214823,7.926686984542944,0
46,24.0,0.232833170147684,7.926686984542944,0
46,28.0,0.2006524108153318,7.926686984542944,0
46,32.0,0.17346501179932908,7.926686984542944,0
46,36.0,0.15074526223508233,7.926686984542944,0
47,0.0,0.9097478549573912,7.994747190128938,0
47,4.0,0.2911241271173909,7.994747190128938,0
47,8.0,0.18932867689159252,7.994747190128938,0
47,12.0,0.15501706602121412,7.994747190128938,0
47,16.0,0.12699658406506287,7.994747190128938,0
47,20.0,0.10173497498118275,7.994747190128938,0
47,24.0,0.07894966590799764,7.994747190128938,0
47,28.0,0.058504160978708634,7.994747190128938,0
47,32.0,0.04025338688243156,7.994747190128938,0
47,36.0,0.024040964927168437,7.994747190128938,0
48,0.0,0.7921736460842504,8.052024630276899,0
48,4.0,0.12630533110927478,8.052024630276899,0
48,8.0,0.06652295347978868,8.052024630276899,0
48,12.0,0.03636046979863497,8.052024630276899,0
48,16.0,0.008391567728560798,8.052024630276899,0
48,20.0,-0.017921828938059103,8.052024630276899,0
48,24.0,-0.04259344415937695,8.052024630276899,0
48,28.0,-0.06563900838745168,8.052024630276899,0
48,32.0,-0.08708590242303654,8.052024630276899,0
48,36.0,-0.10697255152331765,8.052024630276899,0
49,0.0,0.9451630724511828,7.99369682906417,0
49,4.0,0.2165441732656282,7.99369682906417,0
49,8.0,0.027996043877184865,7.99369682906417,0
49,12.0,-0.061241119714214934,7.99369682906417,0
49,16.0,-0.11500002335299743,7.99369682906417,0
49,20.0,-0.14630203719084922,7.99369682906417,0
49,24.0,-0.16381682497120087,7.99369682906417,0
49,28.0,-0.1733754290735801,7.99369682906417,0
49,32.0,-0.17851835712721043,7.99369682906417,0
49,36.0,-0.18126409494608559,7.99369682906417,0
50,0.0,1.0156653991173912,8.038016420592957,0
50,4.0,0.5031306870629589,8.038016420592957,0
50,8.0,0.3911539852693641,8.038016420592957,0
50,12.0,0.3288097364058616,8.038016420592957,0
50,16.0,0.2747421022230731,8.038016420592957,0
50,20.0,0.22650421169894985,8.038016420592957,0
50,24.0,0.18391149127146994,8.038016420592957,0
50,28.0,0.1467746362019819,8.038016420592957,0
50,32.0,0.11478762717501678,8.038016420592957,0
50,36.0,0.08754858055626076,8.038016420592957,0
51,0.0,0.8832740249493215,7.915403134146037,0
51,4.0,0.2839248597570647,7.915403134146037,0
51,8.0,0.09474021939740321,7.915403134146037,0
51,12.0,0.011022103744159545,7.915403134146037,0
51,16.0,-0.037149394187060245,7.915403134146037,0
51,20.0,-0.06498402626017327,7.915403134146037,0
51,24.0,-0.0806017835302017,7.915403134146037,0
51,28.0,-0.08918061831965865,7.915403134146037,0
51,32.0,-0.09383478274485577,7.915403134146037,0
51,36.0,-0.09634271022523513,7.915403134146037,0
52,0.0,0.7588989549530055,7.869300807220674,0
52,4.0,0.13603991857465403,7.869300807220674,0
52,8.0,0.046471217915447255,7.869300807220674,0
52,12.0,0.019141427424675145,7.869300807220674,0
52,16.0,-0.00392580322474631,7.869300807220674,0
52,20.0,-0.025672994791554993,7.869300807220674,0
52,24.0,-0.04624217018694737,7.869300807220674,0
52,28.0,-0.0656506417608323,7.869300807220674,0
52,32.0,-0.08391567039158707,7.869300807220674,0
52,36.0,-0.10105989854510997,7.869300807220674,0
53,0.0,0.8186924838310266,8.018289088225973,0
53,4.0,0.31214362443445315,8.018289088225973,0
53,8.0,0.22908449311795753,8.018289088225973,0
53,12.0,0.19866506007426293,8.018289088225973,0
53,16.0,0.17243300505378045,8.018289088225973,0
53,20.0,0.1472943789138153,8.018289088225973,0
53,24.0,0.12308282765947876,8.018289088225973,0
53,28.0,0.09980352039249413,8.018289088225973,0
53,32.0,0.0774682398207191,8.018289088225973,0
53,36.0,0.05608540384934732,8.018289088225973,0
54,0.0,0.8112152225887366,8.001375683377585,0
54,4.0,0.2505345362963432,8.001375683377585,0
54,8.0,0.11902507479239749,8.001375683377585,0
54,12.0,0.03355190069127134,8.001375683377585,0
54,16.0,-0.03936779375987677,8.001375683377585,0
54,20.0,-0.10113082908929914,8.001375683377585,0
54,24.0,-0.15219086857348488,8.001375683377585,0
54,28.0,-0.1934154812987986,8.001375683377585,0
54,32.0,-0.2259967714167163,8.001375683377585,0
54,36.0,-0.2512774114661315,8.001375683377585,0
55,0.0,0.9937071983927561,8.002092800335065,0
55,4.0,0.4974096743017154,8.002092800335065,0
55,8.0,0.40661332226631564,8.002092800335065,0
55,12.0,0.3704203151455132,8.002092800335065,0
55,16.0,0.3393694611506767,8.002092800335065,0
55,20.0,0.3100036419171762,8.002092800335065,0
55,24.0,0.2821212219332506,8.002092800335065,0
55,28.0,0.2557239509158603,8.002092800335065,0
55,32.0,0.230817330400159,8.002092800335065,0
55,36.0,0.207397553552159,8.002092800335065,0
